sample	subgroup	kallisto
01H001	Ref	/u/leucegene/data/sample/01H001/transcriptome/kallisto/GRCh38.84/unstranded/
01H002	Ref	/u/leucegene/data/sample/01H002/transcriptome/kallisto/GRCh38.84/unstranded/
02H003	Ref	/u/leucegene/data/sample/02H003/transcriptome/kallisto/GRCh38.84/unstranded/
02H009	Ref	/u/leucegene/data/sample/02H009/transcriptome/kallisto/GRCh38.84/unstranded/
02H017	Ref	/u/leucegene/data/sample/02H017/transcriptome/kallisto/GRCh38.84/unstranded/
02H026	Ref	/u/leucegene/data/sample/02H026/transcriptome/kallisto/GRCh38.84/unstranded/
02H032	Ref	/u/leucegene/data/sample/02H032/transcriptome/kallisto/GRCh38.84/unstranded/
02H033	Ref	/u/leucegene/data/sample/02H033/transcriptome/kallisto/GRCh38.84/unstranded/
02H046	Ref	/u/leucegene/data/sample/02H046/transcriptome/kallisto/GRCh38.84/unstranded/
02H053	Ref	/u/leucegene/data/sample/02H053/transcriptome/kallisto/GRCh38.84/unstranded/
02H060	Ref	/u/leucegene/data/sample/02H060/transcriptome/kallisto/GRCh38.84/unstranded/
02H066	Ref	/u/leucegene/data/sample/02H066/transcriptome/kallisto/GRCh38.84/unstranded/
03H016	Ref	/u/leucegene/data/sample/03H016/transcriptome/kallisto/GRCh38.84/unstranded/
03H022	Ref	/u/leucegene/data/sample/03H022/transcriptome/kallisto/GRCh38.84/unstranded/
03H024	Ref	/u/leucegene/data/sample/03H024/transcriptome/kallisto/GRCh38.84/unstranded/
03H028	Ref	/u/leucegene/data/sample/03H028/transcriptome/kallisto/GRCh38.84/unstranded/
03H030	Ref	/u/leucegene/data/sample/03H030/transcriptome/kallisto/GRCh38.84/unstranded/
03H036	Ref	/u/leucegene/data/sample/03H036/transcriptome/kallisto/GRCh38.84/unstranded/
03H041	Ref	/u/leucegene/data/sample/03H041/transcriptome/kallisto/GRCh38.84/unstranded/
03H052	Ref	/u/leucegene/data/sample/03H052/transcriptome/kallisto/GRCh38.84/unstranded/
03H060	Ref	/u/leucegene/data/sample/03H060/transcriptome/kallisto/GRCh38.84/unstranded/
03H065	Ref	/u/leucegene/data/sample/03H065/transcriptome/kallisto/GRCh38.84/unstranded/
03H067	Ref	/u/leucegene/data/sample/03H067/transcriptome/kallisto/GRCh38.84/unstranded/
03H070	Ref	/u/leucegene/data/sample/03H070/transcriptome/kallisto/GRCh38.84/unstranded/
03H081	Ref	/u/leucegene/data/sample/03H081/transcriptome/kallisto/GRCh38.84/unstranded/
03H083	Ref	/u/leucegene/data/sample/03H083/transcriptome/kallisto/GRCh38.84/unstranded/
03H090	Ref	/u/leucegene/data/sample/03H090/transcriptome/kallisto/GRCh38.84/unstranded/
03H095	Query	/u/leucegene/data/sample/03H095/transcriptome/kallisto/GRCh38.84/unstranded/
03H109	Query	/u/leucegene/data/sample/03H109/transcriptome/kallisto/GRCh38.84/unstranded/
03H112	Query	/u/leucegene/data/sample/03H112/transcriptome/kallisto/GRCh38.84/unstranded/
03H116	Ref	/u/leucegene/data/sample/03H116/transcriptome/kallisto/GRCh38.84/unstranded/
03H119	Ref	/u/leucegene/data/sample/03H119/transcriptome/kallisto/GRCh38.84/unstranded/
04H001	Ref	/u/leucegene/data/sample/04H001/transcriptome/kallisto/GRCh38.84/unstranded/
04H017	Ref	/u/leucegene/data/sample/04H017/transcriptome/kallisto/GRCh38.84/unstranded/
04H024	Ref	/u/leucegene/data/sample/04H024/transcriptome/kallisto/GRCh38.84/unstranded/
04H025	Ref	/u/leucegene/data/sample/04H025/transcriptome/kallisto/GRCh38.84/unstranded/
04H030	Query	/u/leucegene/data/sample/04H030/transcriptome/kallisto/GRCh38.84/unstranded/
04H039	Ref	/u/leucegene/data/sample/04H039/transcriptome/kallisto/GRCh38.84/unstranded/
04H041	Ref	/u/leucegene/data/sample/04H041/transcriptome/kallisto/GRCh38.84/unstranded/
04H048	Ref	/u/leucegene/data/sample/04H048/transcriptome/kallisto/GRCh38.84/unstranded/
04H050	Ref	/u/leucegene/data/sample/04H050/transcriptome/kallisto/GRCh38.84/unstranded/
04H055	Ref	/u/leucegene/data/sample/04H055/transcriptome/kallisto/GRCh38.84/unstranded/
04H061	Query	/u/leucegene/data/sample/04H061/transcriptome/kallisto/GRCh38.84/unstranded/
04H063	Ref	/u/leucegene/data/sample/04H063/transcriptome/kallisto/GRCh38.84/unstranded/
04H068	Ref	/u/leucegene/data/sample/04H068/transcriptome/kallisto/GRCh38.84/unstranded/
04H078	Ref	/u/leucegene/data/sample/04H078/transcriptome/kallisto/GRCh38.84/unstranded/
04H080	Ref	/u/leucegene/data/sample/04H080/transcriptome/kallisto/GRCh38.84/unstranded/
04H091	Query	/u/leucegene/data/sample/04H091/transcriptome/kallisto/GRCh38.84/unstranded/
04H096	Ref	/u/leucegene/data/sample/04H096/transcriptome/kallisto/GRCh38.84/unstranded/
04H101	Ref	/u/leucegene/data/sample/04H101/transcriptome/kallisto/GRCh38.84/unstranded/
04H103	Ref	/u/leucegene/data/sample/04H103/transcriptome/kallisto/GRCh38.84/unstranded/
04H108	Ref	/u/leucegene/data/sample/04H108/transcriptome/kallisto/GRCh38.84/unstranded/
04H111	Ref	/u/leucegene/data/sample/04H111/transcriptome/kallisto/GRCh38.84/unstranded/
04H112	Ref	/u/leucegene/data/sample/04H112/transcriptome/kallisto/GRCh38.84/unstranded/
04H115	Ref	/u/leucegene/data/sample/04H115/transcriptome/kallisto/GRCh38.84/unstranded/
04H118	Ref	/u/leucegene/data/sample/04H118/transcriptome/kallisto/GRCh38.84/unstranded/
04H120	Ref	/u/leucegene/data/sample/04H120/transcriptome/kallisto/GRCh38.84/unstranded/
04H121	Ref	/u/leucegene/data/sample/04H121/transcriptome/kallisto/GRCh38.84/unstranded/
04H123	Ref	/u/leucegene/data/sample/04H123/transcriptome/kallisto/GRCh38.84/unstranded/
04H127	Ref	/u/leucegene/data/sample/04H127/transcriptome/kallisto/GRCh38.84/unstranded/
04H132	Ref	/u/leucegene/data/sample/04H132/transcriptome/kallisto/GRCh38.84/unstranded/
04H133	Ref	/u/leucegene/data/sample/04H133/transcriptome/kallisto/GRCh38.84/unstranded/
04H135	Ref	/u/leucegene/data/sample/04H135/transcriptome/kallisto/GRCh38.84/unstranded/
04H140	Ref	/u/leucegene/data/sample/04H140/transcriptome/kallisto/GRCh38.84/unstranded/
05H008	Ref	/u/leucegene/data/sample/05H008/transcriptome/kallisto/GRCh38.84/unstranded/
05H013	Ref	/u/leucegene/data/sample/05H013/transcriptome/kallisto/GRCh38.84/unstranded/
05H022	Ref	/u/leucegene/data/sample/05H022/transcriptome/kallisto/GRCh38.84/unstranded/
05H025	Ref	/u/leucegene/data/sample/05H025/transcriptome/kallisto/GRCh38.84/unstranded/
05H030	Ref	/u/leucegene/data/sample/05H030/transcriptome/kallisto/GRCh38.84/unstranded/
05H031	Ref	/u/leucegene/data/sample/05H031/transcriptome/kallisto/GRCh38.84/unstranded/
05H034	Ref	/u/leucegene/data/sample/05H034/transcriptome/kallisto/GRCh38.84/unstranded/
05H042	Ref	/u/leucegene/data/sample/05H042/transcriptome/kallisto/GRCh38.84/unstranded/
05H050	Ref	/u/leucegene/data/sample/05H050/transcriptome/kallisto/GRCh38.84/unstranded/
05H065	Ref	/u/leucegene/data/sample/05H065/transcriptome/kallisto/GRCh38.84/unstranded/
05H066	Ref	/u/leucegene/data/sample/05H066/transcriptome/kallisto/GRCh38.84/unstranded/
05H072	Ref	/u/leucegene/data/sample/05H072/transcriptome/kallisto/GRCh38.84/unstranded/
05H078	Ref	/u/leucegene/data/sample/05H078/transcriptome/kallisto/GRCh38.84/unstranded/
05H090	Query	/u/leucegene/data/sample/05H090/transcriptome/kallisto/GRCh38.84/unstranded/
05H094	Ref	/u/leucegene/data/sample/05H094/transcriptome/kallisto/GRCh38.84/unstranded/
05H097	Ref	/u/leucegene/data/sample/05H097/transcriptome/kallisto/GRCh38.84/unstranded/
05H099	Query	/u/leucegene/data/sample/05H099/transcriptome/kallisto/GRCh38.84/unstranded/
05H111	Ref	/u/leucegene/data/sample/05H111/transcriptome/kallisto/GRCh38.84/unstranded/
05H113	Query	/u/leucegene/data/sample/05H113/transcriptome/kallisto/GRCh38.84/unstranded/
05H118	Ref	/u/leucegene/data/sample/05H118/transcriptome/kallisto/GRCh38.84/unstranded/
05H136	Query	/u/leucegene/data/sample/05H136/transcriptome/kallisto/GRCh38.84/unstranded/
05H163	Ref	/u/leucegene/data/sample/05H163/transcriptome/kallisto/GRCh38.84/unstranded/
05H179	Ref	/u/leucegene/data/sample/05H179/transcriptome/kallisto/GRCh38.84/unstranded/
05H180	Ref	/u/leucegene/data/sample/05H180/transcriptome/kallisto/GRCh38.84/unstranded/
05H181	Ref	/u/leucegene/data/sample/05H181/transcriptome/kallisto/GRCh38.84/unstranded/
05H184	Ref	/u/leucegene/data/sample/05H184/transcriptome/kallisto/GRCh38.84/unstranded/
05H186	Ref	/u/leucegene/data/sample/05H186/transcriptome/kallisto/GRCh38.84/unstranded/
05H193	Ref	/u/leucegene/data/sample/05H193/transcriptome/kallisto/GRCh38.84/unstranded/
05H195	Ref	/u/leucegene/data/sample/05H195/transcriptome/kallisto/GRCh38.84/unstranded/
06H004	Ref	/u/leucegene/data/sample/06H004/transcriptome/kallisto/GRCh38.84/unstranded/
06H010	Ref	/u/leucegene/data/sample/06H010/transcriptome/kallisto/GRCh38.84/unstranded/
06H011	Ref	/u/leucegene/data/sample/06H011/transcriptome/kallisto/GRCh38.84/unstranded/
06H014	Ref	/u/leucegene/data/sample/06H014/transcriptome/kallisto/GRCh38.84/unstranded/
06H019	Ref	/u/leucegene/data/sample/06H019/transcriptome/kallisto/GRCh38.84/unstranded/
06H020	Query	/u/leucegene/data/sample/06H020/transcriptome/kallisto/GRCh38.84/unstranded/
06H021	Ref	/u/leucegene/data/sample/06H021/transcriptome/kallisto/GRCh38.84/unstranded/
06H026	Ref	/u/leucegene/data/sample/06H026/transcriptome/kallisto/GRCh38.84/unstranded/
06H028	Ref	/u/leucegene/data/sample/06H028/transcriptome/kallisto/GRCh38.84/unstranded/
06H029	Ref	/u/leucegene/data/sample/06H029/transcriptome/kallisto/GRCh38.84/unstranded/
06H035	Ref	/u/leucegene/data/sample/06H035/transcriptome/kallisto/GRCh38.84/unstranded/
06H045	Ref	/u/leucegene/data/sample/06H045/transcriptome/kallisto/GRCh38.84/unstranded/
06H048	Ref	/u/leucegene/data/sample/06H048/transcriptome/kallisto/GRCh38.84/unstranded/
06H066	Ref	/u/leucegene/data/sample/06H066/transcriptome/kallisto/GRCh38.84/unstranded/
06H073	Ref	/u/leucegene/data/sample/06H073/transcriptome/kallisto/GRCh38.84/unstranded/
06H074	Ref	/u/leucegene/data/sample/06H074/transcriptome/kallisto/GRCh38.84/unstranded/
06H075	Ref	/u/leucegene/data/sample/06H075/transcriptome/kallisto/GRCh38.84/unstranded/
06H077	Ref	/u/leucegene/data/sample/06H077/transcriptome/kallisto/GRCh38.84/unstranded/
06H088	Ref	/u/leucegene/data/sample/06H088/transcriptome/kallisto/GRCh38.84/unstranded/
06H089	Ref	/u/leucegene/data/sample/06H089/transcriptome/kallisto/GRCh38.84/unstranded/
06H099	Ref	/u/leucegene/data/sample/06H099/transcriptome/kallisto/GRCh38.84/unstranded/
06H103	Ref	/u/leucegene/data/sample/06H103/transcriptome/kallisto/GRCh38.84/unstranded/
06H106	Ref	/u/leucegene/data/sample/06H106/transcriptome/kallisto/GRCh38.84/unstranded/
06H115	Query	/u/leucegene/data/sample/06H115/transcriptome/kallisto/GRCh38.84/unstranded/
06H117	Ref	/u/leucegene/data/sample/06H117/transcriptome/kallisto/GRCh38.84/unstranded/
06H133	Ref	/u/leucegene/data/sample/06H133/transcriptome/kallisto/GRCh38.84/unstranded/
06H135	Ref	/u/leucegene/data/sample/06H135/transcriptome/kallisto/GRCh38.84/unstranded/
06H143	Ref	/u/leucegene/data/sample/06H143/transcriptome/kallisto/GRCh38.84/unstranded/
06H144	Ref	/u/leucegene/data/sample/06H144/transcriptome/kallisto/GRCh38.84/unstranded/
06H146	Ref	/u/leucegene/data/sample/06H146/transcriptome/kallisto/GRCh38.84/unstranded/
06H151	Query	/u/leucegene/data/sample/06H151/transcriptome/kallisto/GRCh38.84/unstranded/
06H152	Ref	/u/leucegene/data/sample/06H152/transcriptome/kallisto/GRCh38.84/unstranded/
07H003	Ref	/u/leucegene/data/sample/07H003/transcriptome/kallisto/GRCh38.84/unstranded/
07H005	Ref	/u/leucegene/data/sample/07H005/transcriptome/kallisto/GRCh38.84/unstranded/
07H009	Ref	/u/leucegene/data/sample/07H009/transcriptome/kallisto/GRCh38.84/unstranded/
07H019	Ref	/u/leucegene/data/sample/07H019/transcriptome/kallisto/GRCh38.84/unstranded/
07H020	Ref	/u/leucegene/data/sample/07H020/transcriptome/kallisto/GRCh38.84/unstranded/
07H024	Ref	/u/leucegene/data/sample/07H024/transcriptome/kallisto/GRCh38.84/unstranded/
07H034	Ref	/u/leucegene/data/sample/07H034/transcriptome/kallisto/GRCh38.84/unstranded/
07H038	Ref	/u/leucegene/data/sample/07H038/transcriptome/kallisto/GRCh38.84/unstranded/
07H041	Ref	/u/leucegene/data/sample/07H041/transcriptome/kallisto/GRCh38.84/unstranded/
07H042	Ref	/u/leucegene/data/sample/07H042/transcriptome/kallisto/GRCh38.84/unstranded/
07H043	Ref	/u/leucegene/data/sample/07H043/transcriptome/kallisto/GRCh38.84/unstranded/
07H045	Ref	/u/leucegene/data/sample/07H045/transcriptome/kallisto/GRCh38.84/unstranded/
07H052	Ref	/u/leucegene/data/sample/07H052/transcriptome/kallisto/GRCh38.84/unstranded/
07H055	Ref	/u/leucegene/data/sample/07H055/transcriptome/kallisto/GRCh38.84/unstranded/
07H060	Ref	/u/leucegene/data/sample/07H060/transcriptome/kallisto/GRCh38.84/unstranded/
07H062	Ref	/u/leucegene/data/sample/07H062/transcriptome/kallisto/GRCh38.84/unstranded/
07H063	Ref	/u/leucegene/data/sample/07H063/transcriptome/kallisto/GRCh38.84/unstranded/
07H069	Ref	/u/leucegene/data/sample/07H069/transcriptome/kallisto/GRCh38.84/unstranded/
07H082	Ref	/u/leucegene/data/sample/07H082/transcriptome/kallisto/GRCh38.84/unstranded/
07H089	Ref	/u/leucegene/data/sample/07H089/transcriptome/kallisto/GRCh38.84/unstranded/
07H095	Ref	/u/leucegene/data/sample/07H095/transcriptome/kallisto/GRCh38.84/unstranded/
07H098	Ref	/u/leucegene/data/sample/07H098/transcriptome/kallisto/GRCh38.84/unstranded/
07H099	Query	/u/leucegene/data/sample/07H099/transcriptome/kallisto/GRCh38.84/unstranded/
07H106	Ref	/u/leucegene/data/sample/07H106/transcriptome/kallisto/GRCh38.84/unstranded/
07H107	Ref	/u/leucegene/data/sample/07H107/transcriptome/kallisto/GRCh38.84/unstranded/
07H117	Ref	/u/leucegene/data/sample/07H117/transcriptome/kallisto/GRCh38.84/unstranded/
07H124	Ref	/u/leucegene/data/sample/07H124/transcriptome/kallisto/GRCh38.84/unstranded/
07H125	Ref	/u/leucegene/data/sample/07H125/transcriptome/kallisto/GRCh38.84/unstranded/
07H131	Ref	/u/leucegene/data/sample/07H131/transcriptome/kallisto/GRCh38.84/unstranded/
07H134	Ref	/u/leucegene/data/sample/07H134/transcriptome/kallisto/GRCh38.84/unstranded/
07H135	Ref	/u/leucegene/data/sample/07H135/transcriptome/kallisto/GRCh38.84/unstranded/
07H137	Ref	/u/leucegene/data/sample/07H137/transcriptome/kallisto/GRCh38.84/unstranded/
07H144	Query	/u/leucegene/data/sample/07H144/transcriptome/kallisto/GRCh38.84/unstranded/
07H148	Ref	/u/leucegene/data/sample/07H148/transcriptome/kallisto/GRCh38.84/unstranded/
07H151	Ref	/u/leucegene/data/sample/07H151/transcriptome/kallisto/GRCh38.84/unstranded/
07H155	Ref	/u/leucegene/data/sample/07H155/transcriptome/kallisto/GRCh38.84/unstranded/
07H156	Ref	/u/leucegene/data/sample/07H156/transcriptome/kallisto/GRCh38.84/unstranded/
07H158	Ref	/u/leucegene/data/sample/07H158/transcriptome/kallisto/GRCh38.84/unstranded/
07H160	Ref	/u/leucegene/data/sample/07H160/transcriptome/kallisto/GRCh38.84/unstranded/
08H004	Ref	/u/leucegene/data/sample/08H004/transcriptome/kallisto/GRCh38.84/unstranded/
08H011	Ref	/u/leucegene/data/sample/08H011/transcriptome/kallisto/GRCh38.84/unstranded/
08H018	Ref	/u/leucegene/data/sample/08H018/transcriptome/kallisto/GRCh38.84/unstranded/
08H021	Ref	/u/leucegene/data/sample/08H021/transcriptome/kallisto/GRCh38.84/unstranded/
08H022	Ref	/u/leucegene/data/sample/08H022/transcriptome/kallisto/GRCh38.84/unstranded/
08H033	Ref	/u/leucegene/data/sample/08H033/transcriptome/kallisto/GRCh38.84/unstranded/
08H034	Ref	/u/leucegene/data/sample/08H034/transcriptome/kallisto/GRCh38.84/unstranded/
08H042	Ref	/u/leucegene/data/sample/08H042/transcriptome/kallisto/GRCh38.84/unstranded/
08H048	Ref	/u/leucegene/data/sample/08H048/transcriptome/kallisto/GRCh38.84/unstranded/
08H049	Ref	/u/leucegene/data/sample/08H049/transcriptome/kallisto/GRCh38.84/unstranded/
08H050	Ref	/u/leucegene/data/sample/08H050/transcriptome/kallisto/GRCh38.84/unstranded/
08H053	Ref	/u/leucegene/data/sample/08H053/transcriptome/kallisto/GRCh38.84/unstranded/
08H054	Ref	/u/leucegene/data/sample/08H054/transcriptome/kallisto/GRCh38.84/unstranded/
08H055	Ref	/u/leucegene/data/sample/08H055/transcriptome/kallisto/GRCh38.84/unstranded/
08H062	Ref	/u/leucegene/data/sample/08H062/transcriptome/kallisto/GRCh38.84/unstranded/
08H063	Ref	/u/leucegene/data/sample/08H063/transcriptome/kallisto/GRCh38.84/unstranded/
08H065	Ref	/u/leucegene/data/sample/08H065/transcriptome/kallisto/GRCh38.84/unstranded/
08H072	Ref	/u/leucegene/data/sample/08H072/transcriptome/kallisto/GRCh38.84/unstranded/
08H081	Query	/u/leucegene/data/sample/08H081/transcriptome/kallisto/GRCh38.84/unstranded/
08H082	Ref	/u/leucegene/data/sample/08H082/transcriptome/kallisto/GRCh38.84/unstranded/
08H085	Ref	/u/leucegene/data/sample/08H085/transcriptome/kallisto/GRCh38.84/unstranded/
08H087	Ref	/u/leucegene/data/sample/08H087/transcriptome/kallisto/GRCh38.84/unstranded/
08H088	Ref	/u/leucegene/data/sample/08H088/transcriptome/kallisto/GRCh38.84/unstranded/
08H089	Ref	/u/leucegene/data/sample/08H089/transcriptome/kallisto/GRCh38.84/unstranded/
08H099	Query	/u/leucegene/data/sample/08H099/transcriptome/kallisto/GRCh38.84/unstranded/
08H104	Ref	/u/leucegene/data/sample/08H104/transcriptome/kallisto/GRCh38.84/unstranded/
08H108	Ref	/u/leucegene/data/sample/08H108/transcriptome/kallisto/GRCh38.84/unstranded/
08H112	Ref	/u/leucegene/data/sample/08H112/transcriptome/kallisto/GRCh38.84/unstranded/
08H113	Ref	/u/leucegene/data/sample/08H113/transcriptome/kallisto/GRCh38.84/unstranded/
08H118	Ref	/u/leucegene/data/sample/08H118/transcriptome/kallisto/GRCh38.84/unstranded/
08H129	Ref	/u/leucegene/data/sample/08H129/transcriptome/kallisto/GRCh38.84/unstranded/
08H137	Ref	/u/leucegene/data/sample/08H137/transcriptome/kallisto/GRCh38.84/unstranded/
08H138	Ref	/u/leucegene/data/sample/08H138/transcriptome/kallisto/GRCh38.84/unstranded/
08H139	Ref	/u/leucegene/data/sample/08H139/transcriptome/kallisto/GRCh38.84/unstranded/
09H002	Ref	/u/leucegene/data/sample/09H002/transcriptome/kallisto/GRCh38.84/unstranded/
