sample	subgroup	kallisto
09H005	Ref	/u/leucegene/data/sample/09H005/transcriptome/kallisto/GRCh38.84/unstranded/
09H008	Ref	/u/leucegene/data/sample/09H008/transcriptome/kallisto/GRCh38.84/unstranded/
09H010	Ref	/u/leucegene/data/sample/09H010/transcriptome/kallisto/GRCh38.84/unstranded/
09H013	Ref	/u/leucegene/data/sample/09H013/transcriptome/kallisto/GRCh38.84/unstranded/
09H015	Ref	/u/leucegene/data/sample/09H015/transcriptome/kallisto/GRCh38.84/unstranded/
09H016	Query	/u/leucegene/data/sample/09H016/transcriptome/kallisto/GRCh38.84/unstranded/
09H018	Ref	/u/leucegene/data/sample/09H018/transcriptome/kallisto/GRCh38.84/unstranded/
09H022	Ref	/u/leucegene/data/sample/09H022/transcriptome/kallisto/GRCh38.84/unstranded/
09H024	Ref	/u/leucegene/data/sample/09H024/transcriptome/kallisto/GRCh38.84/unstranded/
09H026	Ref	/u/leucegene/data/sample/09H026/transcriptome/kallisto/GRCh38.84/unstranded/
09H031	Ref	/u/leucegene/data/sample/09H031/transcriptome/kallisto/GRCh38.84/unstranded/
09H032	Ref	/u/leucegene/data/sample/09H032/transcriptome/kallisto/GRCh38.84/unstranded/
09H035	Ref	/u/leucegene/data/sample/09H035/transcriptome/kallisto/GRCh38.84/unstranded/
09H040	Ref	/u/leucegene/data/sample/09H040/transcriptome/kallisto/GRCh38.84/unstranded/
09H042	Ref	/u/leucegene/data/sample/09H042/transcriptome/kallisto/GRCh38.84/unstranded/
09H043	Ref	/u/leucegene/data/sample/09H043/transcriptome/kallisto/GRCh38.84/unstranded/
09H048	Ref	/u/leucegene/data/sample/09H048/transcriptome/kallisto/GRCh38.84/unstranded/
09H053	Ref	/u/leucegene/data/sample/09H053/transcriptome/kallisto/GRCh38.84/unstranded/
09H054	Ref	/u/leucegene/data/sample/09H054/transcriptome/kallisto/GRCh38.84/unstranded/
09H057	Ref	/u/leucegene/data/sample/09H057/transcriptome/kallisto/GRCh38.84/unstranded/
09H058	Ref	/u/leucegene/data/sample/09H058/transcriptome/kallisto/GRCh38.84/unstranded/
09H060	Ref	/u/leucegene/data/sample/09H060/transcriptome/kallisto/GRCh38.84/unstranded/
09H062	Ref	/u/leucegene/data/sample/09H062/transcriptome/kallisto/GRCh38.84/unstranded/
09H066	Query	/u/leucegene/data/sample/09H066/transcriptome/kallisto/GRCh38.84/unstranded/
09H070	Ref	/u/leucegene/data/sample/09H070/transcriptome/kallisto/GRCh38.84/unstranded/
09H073	Ref	/u/leucegene/data/sample/09H073/transcriptome/kallisto/GRCh38.84/unstranded/
09H078	Ref	/u/leucegene/data/sample/09H078/transcriptome/kallisto/GRCh38.84/unstranded/
09H083	Ref	/u/leucegene/data/sample/09H083/transcriptome/kallisto/GRCh38.84/unstranded/
09H084	Ref	/u/leucegene/data/sample/09H084/transcriptome/kallisto/GRCh38.84/unstranded/
09H085	Ref	/u/leucegene/data/sample/09H085/transcriptome/kallisto/GRCh38.84/unstranded/
09H088	Ref	/u/leucegene/data/sample/09H088/transcriptome/kallisto/GRCh38.84/unstranded/
09H089	Ref	/u/leucegene/data/sample/09H089/transcriptome/kallisto/GRCh38.84/unstranded/
09H090	Ref	/u/leucegene/data/sample/09H090/transcriptome/kallisto/GRCh38.84/unstranded/
09H094	Ref	/u/leucegene/data/sample/09H094/transcriptome/kallisto/GRCh38.84/unstranded/
09H098	Ref	/u/leucegene/data/sample/09H098/transcriptome/kallisto/GRCh38.84/unstranded/
09H102	Ref	/u/leucegene/data/sample/09H102/transcriptome/kallisto/GRCh38.84/unstranded/
09H106	Ref	/u/leucegene/data/sample/09H106/transcriptome/kallisto/GRCh38.84/unstranded/
09H111	Ref	/u/leucegene/data/sample/09H111/transcriptome/kallisto/GRCh38.84/unstranded/
09H113	Ref	/u/leucegene/data/sample/09H113/transcriptome/kallisto/GRCh38.84/unstranded/
09H115	Ref	/u/leucegene/data/sample/09H115/transcriptome/kallisto/GRCh38.84/unstranded/
09H119	Ref	/u/leucegene/data/sample/09H119/transcriptome/kallisto/GRCh38.84/unstranded/
10H001	Ref	/u/leucegene/data/sample/10H001/transcriptome/kallisto/GRCh38.84/unstranded/
10H005	Ref	/u/leucegene/data/sample/10H005/transcriptome/kallisto/GRCh38.84/unstranded/
10H008	Query	/u/leucegene/data/sample/10H008/transcriptome/kallisto/GRCh38.84/unstranded/
10H014	Ref	/u/leucegene/data/sample/10H014/transcriptome/kallisto/GRCh38.84/unstranded/
10H017	Ref	/u/leucegene/data/sample/10H017/transcriptome/kallisto/GRCh38.84/unstranded/
10H023	Ref	/u/leucegene/data/sample/10H023/transcriptome/kallisto/GRCh38.84/unstranded/
10H026	Ref	/u/leucegene/data/sample/10H026/transcriptome/kallisto/GRCh38.84/unstranded/
10H029	Ref	/u/leucegene/data/sample/10H029/transcriptome/kallisto/GRCh38.84/unstranded/
10H030	Ref	/u/leucegene/data/sample/10H030/transcriptome/kallisto/GRCh38.84/unstranded/
10H031	Ref	/u/leucegene/data/sample/10H031/transcriptome/kallisto/GRCh38.84/unstranded/
10H034	Ref	/u/leucegene/data/sample/10H034/transcriptome/kallisto/GRCh38.84/unstranded/
10H038	Ref	/u/leucegene/data/sample/10H038/transcriptome/kallisto/GRCh38.84/unstranded/
10H040	Ref	/u/leucegene/data/sample/10H040/transcriptome/kallisto/GRCh38.84/unstranded/
10H051	Ref	/u/leucegene/data/sample/10H051/transcriptome/kallisto/GRCh38.84/unstranded/
10H052	Ref	/u/leucegene/data/sample/10H052/transcriptome/kallisto/GRCh38.84/unstranded/
10H053	Ref	/u/leucegene/data/sample/10H053/transcriptome/kallisto/GRCh38.84/unstranded/
10H056	Ref	/u/leucegene/data/sample/10H056/transcriptome/kallisto/GRCh38.84/unstranded/
10H058	Ref	/u/leucegene/data/sample/10H058/transcriptome/kallisto/GRCh38.84/unstranded/
10H059	Ref	/u/leucegene/data/sample/10H059/transcriptome/kallisto/GRCh38.84/unstranded/
10H063	Ref	/u/leucegene/data/sample/10H063/transcriptome/kallisto/GRCh38.84/unstranded/
10H072	Ref	/u/leucegene/data/sample/10H072/transcriptome/kallisto/GRCh38.84/unstranded/
10H078	Ref	/u/leucegene/data/sample/10H078/transcriptome/kallisto/GRCh38.84/unstranded/
10H087	Ref	/u/leucegene/data/sample/10H087/transcriptome/kallisto/GRCh38.84/unstranded/
10H089	Ref	/u/leucegene/data/sample/10H089/transcriptome/kallisto/GRCh38.84/unstranded/
10H092	Ref	/u/leucegene/data/sample/10H092/transcriptome/kallisto/GRCh38.84/unstranded/
10H095	Ref	/u/leucegene/data/sample/10H095/transcriptome/kallisto/GRCh38.84/unstranded/
10H101	Ref	/u/leucegene/data/sample/10H101/transcriptome/kallisto/GRCh38.84/unstranded/
10H106	Ref	/u/leucegene/data/sample/10H106/transcriptome/kallisto/GRCh38.84/unstranded/
10H109	Ref	/u/leucegene/data/sample/10H109/transcriptome/kallisto/GRCh38.84/unstranded/
10H110	Ref	/u/leucegene/data/sample/10H110/transcriptome/kallisto/GRCh38.84/unstranded/
10H113	Ref	/u/leucegene/data/sample/10H113/transcriptome/kallisto/GRCh38.84/unstranded/
10H115	Ref	/u/leucegene/data/sample/10H115/transcriptome/kallisto/GRCh38.84/unstranded/
10H119	Ref	/u/leucegene/data/sample/10H119/transcriptome/kallisto/GRCh38.84/unstranded/
10H127	Ref	/u/leucegene/data/sample/10H127/transcriptome/kallisto/GRCh38.84/unstranded/
10H130	Ref	/u/leucegene/data/sample/10H130/transcriptome/kallisto/GRCh38.84/unstranded/
10H136	Ref	/u/leucegene/data/sample/10H136/transcriptome/kallisto/GRCh38.84/unstranded/
10H149	Ref	/u/leucegene/data/sample/10H149/transcriptome/kallisto/GRCh38.84/unstranded/
10H161	Ref	/u/leucegene/data/sample/10H161/transcriptome/kallisto/GRCh38.84/unstranded/
10H166	Ref	/u/leucegene/data/sample/10H166/transcriptome/kallisto/GRCh38.84/unstranded/
10H173	Ref	/u/leucegene/data/sample/10H173/transcriptome/kallisto/GRCh38.84/unstranded/
10H174	Ref	/u/leucegene/data/sample/10H174/transcriptome/kallisto/GRCh38.84/unstranded/
11H006	Ref	/u/leucegene/data/sample/11H006/transcriptome/kallisto/GRCh38.84/unstranded/
11H008	Ref	/u/leucegene/data/sample/11H008/transcriptome/kallisto/GRCh38.84/unstranded/
11H009	Ref	/u/leucegene/data/sample/11H009/transcriptome/kallisto/GRCh38.84/unstranded/
11H014	Ref	/u/leucegene/data/sample/11H014/transcriptome/kallisto/GRCh38.84/unstranded/
11H017	Ref	/u/leucegene/data/sample/11H017/transcriptome/kallisto/GRCh38.84/unstranded/
11H019	Ref	/u/leucegene/data/sample/11H019/transcriptome/kallisto/GRCh38.84/unstranded/
11H021	Ref	/u/leucegene/data/sample/11H021/transcriptome/kallisto/GRCh38.84/unstranded/
11H022	Query	/u/leucegene/data/sample/11H022/transcriptome/kallisto/GRCh38.84/unstranded/
11H027	Ref	/u/leucegene/data/sample/11H027/transcriptome/kallisto/GRCh38.84/unstranded/
11H043	Ref	/u/leucegene/data/sample/11H043/transcriptome/kallisto/GRCh38.84/unstranded/
11H044	Ref	/u/leucegene/data/sample/11H044/transcriptome/kallisto/GRCh38.84/unstranded/
11H046	Ref	/u/leucegene/data/sample/11H046/transcriptome/kallisto/GRCh38.84/unstranded/
11H058	Ref	/u/leucegene/data/sample/11H058/transcriptome/kallisto/GRCh38.84/unstranded/
11H072	Ref	/u/leucegene/data/sample/11H072/transcriptome/kallisto/GRCh38.84/unstranded/
11H083	Ref	/u/leucegene/data/sample/11H083/transcriptome/kallisto/GRCh38.84/unstranded/
11H095	Ref	/u/leucegene/data/sample/11H095/transcriptome/kallisto/GRCh38.84/unstranded/
11H097	Ref	/u/leucegene/data/sample/11H097/transcriptome/kallisto/GRCh38.84/unstranded/
11H103	Ref	/u/leucegene/data/sample/11H103/transcriptome/kallisto/GRCh38.84/unstranded/
11H104	Query	/u/leucegene/data/sample/11H104/transcriptome/kallisto/GRCh38.84/unstranded/
11H126	Ref	/u/leucegene/data/sample/11H126/transcriptome/kallisto/GRCh38.84/unstranded/
11H129	Ref	/u/leucegene/data/sample/11H129/transcriptome/kallisto/GRCh38.84/unstranded/
11H132	Ref	/u/leucegene/data/sample/11H132/transcriptome/kallisto/GRCh38.84/unstranded/
11H140	Ref	/u/leucegene/data/sample/11H140/transcriptome/kallisto/GRCh38.84/unstranded/
11H142	Ref	/u/leucegene/data/sample/11H142/transcriptome/kallisto/GRCh38.84/unstranded/
11H145	Ref	/u/leucegene/data/sample/11H145/transcriptome/kallisto/GRCh38.84/unstranded/
11H151	Ref	/u/leucegene/data/sample/11H151/transcriptome/kallisto/GRCh38.84/unstranded/
11H157	Ref	/u/leucegene/data/sample/11H157/transcriptome/kallisto/GRCh38.84/unstranded/
11H160	Ref	/u/leucegene/data/sample/11H160/transcriptome/kallisto/GRCh38.84/unstranded/
11H170	Ref	/u/leucegene/data/sample/11H170/transcriptome/kallisto/GRCh38.84/unstranded/
11H175	Ref	/u/leucegene/data/sample/11H175/transcriptome/kallisto/GRCh38.84/unstranded/
11H177	Ref	/u/leucegene/data/sample/11H177/transcriptome/kallisto/GRCh38.84/unstranded/
11H179	Query	/u/leucegene/data/sample/11H179/transcriptome/kallisto/GRCh38.84/unstranded/
11H183	Ref	/u/leucegene/data/sample/11H183/transcriptome/kallisto/GRCh38.84/unstranded/
11H187	Ref	/u/leucegene/data/sample/11H187/transcriptome/kallisto/GRCh38.84/unstranded/
11H192	Ref	/u/leucegene/data/sample/11H192/transcriptome/kallisto/GRCh38.84/unstranded/
11H205	Ref	/u/leucegene/data/sample/11H205/transcriptome/kallisto/GRCh38.84/unstranded/
11H217	Ref	/u/leucegene/data/sample/11H217/transcriptome/kallisto/GRCh38.84/unstranded/
11H231	Ref	/u/leucegene/data/sample/11H231/transcriptome/kallisto/GRCh38.84/unstranded/
11H234	Ref	/u/leucegene/data/sample/11H234/transcriptome/kallisto/GRCh38.84/unstranded/
11H240	Ref	/u/leucegene/data/sample/11H240/transcriptome/kallisto/GRCh38.84/unstranded/
12H007	Ref	/u/leucegene/data/sample/12H007/transcriptome/kallisto/GRCh38.84/unstranded/
12H010	Ref	/u/leucegene/data/sample/12H010/transcriptome/kallisto/GRCh38.84/unstranded/
12H012	Ref	/u/leucegene/data/sample/12H012/transcriptome/kallisto/GRCh38.84/unstranded/
12H021	Ref	/u/leucegene/data/sample/12H021/transcriptome/kallisto/GRCh38.84/unstranded/
12H030	Ref	/u/leucegene/data/sample/12H030/transcriptome/kallisto/GRCh38.84/unstranded/
12H033	Ref	/u/leucegene/data/sample/12H033/transcriptome/kallisto/GRCh38.84/unstranded/
12H039	Ref	/u/leucegene/data/sample/12H039/transcriptome/kallisto/GRCh38.84/unstranded/
12H042	Query	/u/leucegene/data/sample/12H042/transcriptome/kallisto/GRCh38.84/unstranded/
12H044	Query	/u/leucegene/data/sample/12H044/transcriptome/kallisto/GRCh38.84/unstranded/
12H045	Ref	/u/leucegene/data/sample/12H045/transcriptome/kallisto/GRCh38.84/unstranded/
12H055	Ref	/u/leucegene/data/sample/12H055/transcriptome/kallisto/GRCh38.84/unstranded/
12H056	Ref	/u/leucegene/data/sample/12H056/transcriptome/kallisto/GRCh38.84/unstranded/
12H057	Ref	/u/leucegene/data/sample/12H057/transcriptome/kallisto/GRCh38.84/unstranded/
12H058	Ref	/u/leucegene/data/sample/12H058/transcriptome/kallisto/GRCh38.84/unstranded/
12H079	Ref	/u/leucegene/data/sample/12H079/transcriptome/kallisto/GRCh38.84/unstranded/
12H091	Ref	/u/leucegene/data/sample/12H091/transcriptome/kallisto/GRCh38.84/unstranded/
12H096	Ref	/u/leucegene/data/sample/12H096/transcriptome/kallisto/GRCh38.84/unstranded/
12H106	Ref	/u/leucegene/data/sample/12H106/transcriptome/kallisto/GRCh38.84/unstranded/
12H116	Ref	/u/leucegene/data/sample/12H116/transcriptome/kallisto/GRCh38.84/unstranded/
12H117	Ref	/u/leucegene/data/sample/12H117/transcriptome/kallisto/GRCh38.84/unstranded/
12H124	Ref	/u/leucegene/data/sample/12H124/transcriptome/kallisto/GRCh38.84/unstranded/
12H138	Ref	/u/leucegene/data/sample/12H138/transcriptome/kallisto/GRCh38.84/unstranded/
12H139	Ref	/u/leucegene/data/sample/12H139/transcriptome/kallisto/GRCh38.84/unstranded/
12H148	Ref	/u/leucegene/data/sample/12H148/transcriptome/kallisto/GRCh38.84/unstranded/
12H149	Ref	/u/leucegene/data/sample/12H149/transcriptome/kallisto/GRCh38.84/unstranded/
12H151	Ref	/u/leucegene/data/sample/12H151/transcriptome/kallisto/GRCh38.84/unstranded/
12H165	Query	/u/leucegene/data/sample/12H165/transcriptome/kallisto/GRCh38.84/unstranded/
12H166	Ref	/u/leucegene/data/sample/12H166/transcriptome/kallisto/GRCh38.84/unstranded/
12H170	Ref	/u/leucegene/data/sample/12H170/transcriptome/kallisto/GRCh38.84/unstranded/
12H171	Ref	/u/leucegene/data/sample/12H171/transcriptome/kallisto/GRCh38.84/unstranded/
12H172	Ref	/u/leucegene/data/sample/12H172/transcriptome/kallisto/GRCh38.84/unstranded/
12H173	Ref	/u/leucegene/data/sample/12H173/transcriptome/kallisto/GRCh38.84/unstranded/
12H175	Ref	/u/leucegene/data/sample/12H175/transcriptome/kallisto/GRCh38.84/unstranded/
12H180	Ref	/u/leucegene/data/sample/12H180/transcriptome/kallisto/GRCh38.84/unstranded/
12H183	Ref	/u/leucegene/data/sample/12H183/transcriptome/kallisto/GRCh38.84/unstranded/
13H009	Ref	/u/leucegene/data/sample/13H009/transcriptome/kallisto/GRCh38.84/unstranded/
13H018	Ref	/u/leucegene/data/sample/13H018/transcriptome/kallisto/GRCh38.84/unstranded/
13H019	Ref	/u/leucegene/data/sample/13H019/transcriptome/kallisto/GRCh38.84/unstranded/
13H039	Ref	/u/leucegene/data/sample/13H039/transcriptome/kallisto/GRCh38.84/unstranded/
13H046	Ref	/u/leucegene/data/sample/13H046/transcriptome/kallisto/GRCh38.84/unstranded/
13H048	Ref	/u/leucegene/data/sample/13H048/transcriptome/kallisto/GRCh38.84/unstranded/
13H053	Ref	/u/leucegene/data/sample/13H053/transcriptome/kallisto/GRCh38.84/unstranded/
13H056	Ref	/u/leucegene/data/sample/13H056/transcriptome/kallisto/GRCh38.84/unstranded/
13H058	Ref	/u/leucegene/data/sample/13H058/transcriptome/kallisto/GRCh38.84/unstranded/
13H065	Ref	/u/leucegene/data/sample/13H065/transcriptome/kallisto/GRCh38.84/unstranded/
13H066	Query	/u/leucegene/data/sample/13H066/transcriptome/kallisto/GRCh38.84/unstranded/
13H071	Ref	/u/leucegene/data/sample/13H071/transcriptome/kallisto/GRCh38.84/unstranded/
13H073	Ref	/u/leucegene/data/sample/13H073/transcriptome/kallisto/GRCh38.84/unstranded/
13H078	Ref	/u/leucegene/data/sample/13H078/transcriptome/kallisto/GRCh38.84/unstranded/
13H080	Ref	/u/leucegene/data/sample/13H080/transcriptome/kallisto/GRCh38.84/unstranded/
13H100	Ref	/u/leucegene/data/sample/13H100/transcriptome/kallisto/GRCh38.84/unstranded/
13H104	Ref	/u/leucegene/data/sample/13H104/transcriptome/kallisto/GRCh38.84/unstranded/
13H110	Ref	/u/leucegene/data/sample/13H110/transcriptome/kallisto/GRCh38.84/unstranded/
13H114	Ref	/u/leucegene/data/sample/13H114/transcriptome/kallisto/GRCh38.84/unstranded/
13H120	Query	/u/leucegene/data/sample/13H120/transcriptome/kallisto/GRCh38.84/unstranded/
13H126	Ref	/u/leucegene/data/sample/13H126/transcriptome/kallisto/GRCh38.84/unstranded/
13H139	Ref	/u/leucegene/data/sample/13H139/transcriptome/kallisto/GRCh38.84/unstranded/
13H141	Ref	/u/leucegene/data/sample/13H141/transcriptome/kallisto/GRCh38.84/unstranded/
13H150	Ref	/u/leucegene/data/sample/13H150/transcriptome/kallisto/GRCh38.84/unstranded/
13H158	Ref	/u/leucegene/data/sample/13H158/transcriptome/kallisto/GRCh38.84/unstranded/
13H162	Ref	/u/leucegene/data/sample/13H162/transcriptome/kallisto/GRCh38.84/unstranded/
13H169	Ref	/u/leucegene/data/sample/13H169/transcriptome/kallisto/GRCh38.84/unstranded/
13H179	Ref	/u/leucegene/data/sample/13H179/transcriptome/kallisto/GRCh38.84/unstranded/
13H185	Ref	/u/leucegene/data/sample/13H185/transcriptome/kallisto/GRCh38.84/unstranded/
13H186	Ref	/u/leucegene/data/sample/13H186/transcriptome/kallisto/GRCh38.84/unstranded/
14H001	Ref	/u/leucegene/data/sample/14H001/transcriptome/kallisto/GRCh38.84/unstranded/
14H007	Ref	/u/leucegene/data/sample/14H007/transcriptome/kallisto/GRCh38.84/unstranded/
14H012	Ref	/u/leucegene/data/sample/14H012/transcriptome/kallisto/GRCh38.84/unstranded/
14H015	Ref	/u/leucegene/data/sample/14H015/transcriptome/kallisto/GRCh38.84/unstranded/
14H017	Ref	/u/leucegene/data/sample/14H017/transcriptome/kallisto/GRCh38.84/unstranded/
14H018	Ref	/u/leucegene/data/sample/14H018/transcriptome/kallisto/GRCh38.84/unstranded/
14H019	Ref	/u/leucegene/data/sample/14H019/transcriptome/kallisto/GRCh38.84/unstranded/
14H020	Ref	/u/leucegene/data/sample/14H020/transcriptome/kallisto/GRCh38.84/unstranded/
14H023	Ref	/u/leucegene/data/sample/14H023/transcriptome/kallisto/GRCh38.84/unstranded/
14H027	Ref	/u/leucegene/data/sample/14H027/transcriptome/kallisto/GRCh38.84/unstranded/
14H038	Ref	/u/leucegene/data/sample/14H038/transcriptome/kallisto/GRCh38.84/unstranded/
14H071	Ref	/u/leucegene/data/sample/14H071/transcriptome/kallisto/GRCh38.84/unstranded/
14H133	Ref	/u/leucegene/data/sample/14H133/transcriptome/kallisto/GRCh38.84/unstranded/
